ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8456474 8403122 3489 316178 16 -12341133 0 0 28566
8457321 8403052 3489 336309 16 -12340558 0 0 28566
8458129 8402922 3489 356437 16 -12339983 0 0 28566
8458322 8402841 3489 376566 16 -12339408 0 0 28566
8458297 8402759 3489 396696 16 -12338833 0 0 28566
8457443 8402671 3489 416827 16 -12338258 0 0 28565
8455711 8402593 3489 436956 16 -12337683 0 0 28565
8455173 8402577 3489 457085 16 -12337108 0 0 28565
8453816 8402559 3489 477214 16 -12336533 0 0 28565
8451733 8402601 3489 497343 16 -12335958 0 0 28565
8449452 8402668 3489 517471 16 -12335383 0 0 28565
8446742 8402783 3489 537600 16 -12334808 0 0 28566
8445421 8402846 3489 557729 16 -12334233 0 0 28565
8445149 8402877 3489 577857 16 -12333658 0 0 28566
8444382 8403003 3489 597986 16 -12333083 0 0 28566
8443838 8403075 3489 618116 16 -12332508 0 0 28566
8443751 8403271 3489 638242 16 -12331933 0 0 28566
8444354 8403378 3489 658373 16 -12331358 0 0 28566
8445786 8403452 3489 678501 16 -12330784 0 0 28561
8446685 8403472 3489 698630 16 -12330209 0 0 28561
8447816 8403502 3489 718758 16 -12329634 0 0 28561
8448976 8403504 3489 738889 16 -12329059 0 0 28561
8450947 8403512 3489 759019 16 -12328484 0 0 28561
8453437 8403452 3489 779147 16 -12327909 0 0 28561
