ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8445690 14219 0 0 16 -12291685 0 0 0
8444969 14258 0 0 16 -12291110 0 0 0
8443877 14298 0 0 16 -12290535 0 0 0
8443574 14394 0 0 16 -12289960 0 0 0
8443773 14478 0 0 16 -12289385 0 0 0
8444402 14563 0 0 16 -12288810 0 0 0
8445593 14658 0 0 16 -12288235 0 0 0
8447019 14764 0 0 16 -12287660 0 0 0
8447642 14796 0 0 16 -12287085 0 0 0
8448949 14870 0 0 16 -12286510 0 0 0
8450912 14978 0 0 16 -12285936 0 0 0
8453068 15082 0 0 16 -12285361 0 0 0
8455462 15151 0 0 16 -12284786 0 0 0
8456441 15135 0 0 16 -12284211 0 0 0
8457775 15143 0 0 16 -12283636 0 0 0
8458285 15091 0 0 16 -12283061 0 0 0
8458431 15073 0 0 16 -12282486 0 0 0
8458238 15020 0 0 16 -12281911 0 0 0
8457460 14900 0 0 16 -12281336 0 0 0
8456408 14791 0 0 16 -12280761 0 0 0
8455282 14716 0 0 16 -12280186 0 0 0
8453882 14630 0 0 16 -12279611 0 0 0
8451929 14523 0 0 16 -12279036 0 0 0
8449829 14412 0 0 16 -12278461 0 0 0
8447861 14320 0 0 16 -12277886 0 0 0
8446544 14284 0 0 16 -12277311 0 0 0
8445365 14275 0 0 16 -12276736 0 0 0
8444328 14229 0 0 16 -12276161 0 0 0
8443676 14233 0 0 16 -12275586 0 0 0
8443503 14275 0 0 16 -12275011 0 0 0
8444049 14373 0 0 16 -12274436 0 0 0
8445006 14465 0 0 16 -12273861 0 0 0
8446281 14559 0 0 16 -12273286 0 0 0
