ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8459989 313044 0 0 16 -12422205 0 0 0
8459359 312610 0 0 16 -12421630 0 0 0
8458965 312920 0 0 16 -12421055 0 0 0
8458918 313788 0 0 16 -12420480 0 0 0
8459118 315957 0 0 16 -12419906 0 0 0
8459405 317951 0 0 16 -12419331 0 0 0
8459654 319352 0 0 16 -12418756 0 0 0
8460478 322758 0 0 16 -12418181 0 0 0
8461365 325883 0 0 16 -12417606 0 0 0
8462371 328655 0 0 16 -12417031 0 0 0
8463619 331843 0 0 16 -12416456 0 0 0
8464434 333327 0 0 16 -12415881 0 0 0
8464742 333833 0 0 16 -12415306 0 0 0
8465871 334703 0 0 16 -12414731 0 0 0
8466337 334613 0 0 16 -12414156 0 0 0
8466522 333999 0 0 16 -12413581 0 0 0
8466315 331038 0 0 16 -12413006 0 0 0
8465846 328421 0 0 16 -12412431 0 0 0
8466004 329122 0 0 16 -12411856 0 0 0
8465274 326416 0 0 16 -12411281 0 0 0
8463887 322436 0 0 16 -12410706 0 0 0
8462854 319914 0 0 16 -12410131 0 0 0
8462227 318613 0 0 16 -12409556 0 0 0
8461270 316987 0 0 16 -12408981 0 0 0
8460514 316080 0 0 16 -12408406 0 0 0
8459709 315391 0 0 16 -12407831 0 0 0
8459210 315664 0 0 16 -12407256 0 0 0
8458982 316377 0 0 16 -12406681 0 0 0
8459013 317966 0 0 16 -12406106 0 0 0
8459288 319566 0 0 16 -12405531 0 0 0
8459488 320384 0 0 16 -12404956 0 0 0
8460064 322199 0 0 16 -12404381 0 0 0
8461130 324714 0 0 16 -12403806 0 0 0
8462223 326823 0 0 16 -12403231 0 0 0
8463305 328720 0 0 16 -12402656 0 0 0
8464071 329671 0 0 16 -12402081 0 0 0
8464838 330366 0 0 16 -12401506 0 0 0
8465254 330881 0 0 16 -12400931 0 0 0
8465952 331127 0 0 16 -12400356 0 0 0
8466485 330566 0 0 16 -12399781 0 0 0
8466606 329702 0 0 16 -12399206 0 0 0
8466246 328020 0 0 16 -12398631 0 0 0
8465991 327060 0 0 16 -12398057 0 0 0
8465523 325947 0 0 16 -12397482 0 0 0
8464689 324145 0 0 16 -12396906 0 0 0
8463971 322612 0 0 16 -12396332 0 0 0
8463002 321310 0 0 16 -12395757 0 0 0
8461749 319449 0 0 16 -12395182 0 0 0
8460795 318338 0 0 16 -12394607 0 0 0
8460105 317587 0 0 16 -12394032 0 0 0
8459404 317369 0 0 16 -12393457 0 0 0
8459054 317453 0 0 16 -12392882 0 0 0
8458890 317768 0 0 16 -12392307 0 0 0
8459094 319000 0 0 16 -12391732 0 0 0
8459377 320179 0 0 16 -12391157 0 0 0
8459705 321228 0 0 16 -12390582 0 0 0
8460575 323273 0 0 16 -12390007 0 0 0
8461261 324680 0 0 16 -12389432 0 0 0
8462297 326874 0 0 16 -12388857 0 0 0
8463507 328872 0 0 16 -12388282 0 0 0
8464273 330105 0 0 16 -12387707 0 0 0
8464865 330657 0 0 16 -12387132 0 0 0
8465806 331951 0 0 16 -12386557 0 0 0
8466277 332268 0 0 16 -12385982 0 0 0
8466436 332092 0 0 16 -12385407 0 0 0
8466579 331236 0 0 16 -12384832 0 0 0
8466384 330030 0 0 16 -12384257 0 0 0
8466173 329404 0 0 16 -12383682 0 0 0
8465760 327931 0 0 16 -12383107 0 0 0
8464948 325877 0 0 16 -12382532 0 0 0
8464107 323966 0 0 16 -12381957 0 0 0
8462822 320984 0 0 16 -12381382 0 0 0
8461379 317825 0 0 16 -12380807 0 0 0
8460674 316408 0 0 16 -12380232 0 0 0
8460436 316126 0 0 16 -12379657 0 0 0
8459623 314893 0 0 16 -12379082 0 0 0
8459256 314420 0 0 16 -12378507 0 0 0
8458902 314610 0 0 16 -12377932 0 0 0
8458917 315548 0 0 16 -12377357 0 0 0
8459008 316207 0 0 16 -12376782 0 0 0
8459324 317585 0 0 16 -12376207 0 0 0
8459980 319697 0 0 16 -12375633 0 0 0
8460599 321607 0 0 16 -12375058 0 0 0
8461480 323989 0 0 16 -12374482 0 0 0
8463182 328198 0 0 16 -12373908 0 0 0
8463829 329782 0 0 16 -12373333 0 0 0
8464026 330251 0 0 16 -12372758 0 0 0
8464889 332012 0 0 16 -12372183 0 0 0
8465780 333794 0 0 16 -12371608 0 0 0
8466376 334499 0 0 16 -12371033 0 0 0
8466613 334056 0 0 16 -12370458 0 0 0
8466577 333240 0 0 16 -12369883 0 0 0
8466234 331769 0 0 16 -12369308 0 0 0
8465636 329498 0 0 16 -12368733 0 0 0
8465205 328073 0 0 16 -12368158 0 0 0
8464276 325212 0 0 16 -12367583 0 0 0
8462536 320830 0 0 16 -12367008 0 0 0
8460496 316106 0 0 16 -12366433 0 0 0
8460430 315573 0 0 16 -12365858 0 0 0
8461056 316871 0 0 16 -12365283 0 0 0
8460179 315209 0 0 16 -12364708 0 0 0
8459065 313737 0 0 16 -12364133 0 0 0
8458738 314000 0 0 16 -12363558 0 0 0
8458917 315458 0 0 16 -12362983 0 0 0
8459253 317198 0 0 16 -12362408 0 0 0
8459512 318135 0 0 16 -12361833 0 0 0
8459646 318584 0 0 16 -12361258 0 0 0
8460517 321414 0 0 16 -12360683 0 0 0
8461977 325620 0 0 16 -12360108 0 0 0
8463574 329537 0 0 16 -12359533 0 0 0
8464084 330330 0 0 16 -12358958 0 0 0
8464759 331555 0 0 16 -12358383 0 0 0
8465223 332600 0 0 16 -12357808 0 0 0
