ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8388763 8388360 0 0 16 34827216 0 0 0
8388786 8388342 0 0 16 34825383 0 0 0
8388764 8388346 0 0 16 34823551 0 0 0
8388762 8388341 0 0 16 34821717 0 0 0
8388752 8388344 0 0 16 34819885 0 0 0
8388758 8388341 0 0 16 34818051 0 0 0
8388752 8388337 0 0 16 34816218 0 0 0
8388750 8388349 0 0 16 34814385 0 0 0
8388754 8388348 0 0 16 34812552 0 0 0
8388767 8388358 0 0 16 34810719 0 0 0
8388762 8388358 0 0 16 34808886 0 0 0
8388755 8388368 0 0 16 34807053 0 0 0
8388768 8388350 0 0 16 34805220 0 0 0
8388768 8388346 0 0 16 34803387 0 0 0
8388770 8388344 0 0 16 34801554 0 0 0
8388755 8388348 0 0 16 34799721 0 0 0
8388741 8388337 0 0 16 34797888 0 0 0
8388768 8388344 0 0 16 34796055 0 0 0
8388775 8388340 0 0 16 34794222 0 0 0
8388764 8388357 0 0 16 34792389 0 0 0
8388765 8388339 0 0 16 34790556 0 0 0
8388766 8388331 0 0 16 34788723 0 0 0
8388775 8388350 0 0 16 34786890 0 0 0
8388754 8388362 0 0 16 34785057 0 0 0
8388771 8388360 0 0 16 34783224 0 0 0
8388758 8388349 0 0 16 34781391 0 0 0
8388754 8388331 0 0 16 34779558 0 0 0
8388757 8388342 0 0 16 34777725 0 0 0
8388766 8388346 0 0 16 34775892 0 0 0
8388772 8388349 0 0 16 34774059 0 0 0
8388770 8388361 0 0 16 34772226 0 0 0
8388781 8388362 0 0 16 34770392 0 0 0
8388758 8388351 0 0 16 34768559 0 0 0
8388750 8388348 0 0 16 34766727 0 0 0
8388758 8388355 0 0 16 34764893 0 0 0
8388771 8388347 0 0 16 34763061 0 0 0
8388769 8388348 0 0 16 34761227 0 0 0
8388759 8388367 0 0 16 34759394 0 0 0
8388768 8388382 0 0 16 34757561 0 0 0
8388767 8388372 0 0 16 34755728 0 0 0
8388762 8388363 0 0 16 34753895 0 0 0
8388775 8388356 0 0 16 34752062 0 0 0
8388758 8388349 0 0 16 34750229 0 0 0
8388767 8388356 0 0 16 34748396 0 0 0
8388765 8388348 0 0 16 34746563 0 0 0
8388763 8388359 0 0 16 34744730 0 0 0
8388759 8388340 0 0 16 34742896 0 0 0
8388756 8388364 0 0 16 34741063 0 0 0
8388756 8388358 0 0 16 34739231 0 0 0
8388769 8388357 0 0 16 34737398 0 0 0
8388761 8388352 0 0 16 34735565 0 0 0
8388769 8388359 0 0 16 34733732 0 0 0
8388751 8388360 0 0 16 34731899 0 0 0
8388742 8388347 0 0 16 34730066 0 0 0
8388760 8388348 0 0 16 34728232 0 0 0
8388782 8388342 0 0 16 34726399 0 0 0
8388761 8388354 0 0 16 34724566 0 0 0
8388774 8388376 0 0 16 34722734 0 0 0
8388761 8388361 0 0 16 34720900 0 0 0
8388749 8388351 0 0 16 34719067 0 0 0
8388745 8388355 0 0 16 34717235 0 0 0
8388756 8388357 0 0 16 34715401 0 0 0
8388775 8388354 0 0 16 34713568 0 0 0
8388768 8388358 0 0 16 34711735 0 0 0
8388768 8388349 0 0 16 34709902 0 0 0
8388787 8388343 0 0 16 34708069 0 0 0
8388786 8388344 0 0 16 34706236 0 0 0
8388748 8388352 0 0 16 34704403 0 0 0
8388774 8388350 0 0 16 34702570 0 0 0
8388765 8388353 0 0 16 34700737 0 0 0
8388761 8388344 0 0 16 34698904 0 0 0
8388763 8388352 0 0 16 34697071 0 0 0
8388775 8388344 0 0 16 34695238 0 0 0
8388771 8388350 0 0 16 34693405 0 0 0
8388769 8388345 0 0 16 34691572 0 0 0
8388750 8388367 0 0 16 34689739 0 0 0
8388758 8388348 0 0 16 34687906 0 0 0
