ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 8388376 3167 142186 0 -8607357 0 0 -277772
0 8388370 3167 162312 0 -8613013 0 0 -278362
0 8388377 3167 182442 0 -8618681 0 0 -278944
0 8388384 3167 202571 0 -8624361 0 0 -279531
0 8388367 3167 222699 0 -8630054 0 0 -280130
0 8388376 3167 242828 0 -8635757 0 0 -280711
0 8388375 3167 262958 0 -8641472 0 0 -281294
0 8388369 3167 283087 0 -8647199 0 0 -281876
0 8388359 3167 303215 0 -8652937 0 0 -282465
0 8388368 3167 323344 0 -8658687 0 0 -283046
0 8388362 3167 343476 0 -8664449 0 0 -283629
0 8388382 3167 363606 0 -8670223 0 0 -284211
0 8388396 3167 383735 0 -8676010 0 0 -284804
0 8388386 3167 403860 0 -8681808 0 0 -285396
0 8388373 3167 423992 0 -8687617 0 0 -285966
0 8388382 3167 444122 0 -8693437 0 0 -286546
0 8388376 3167 464247 0 -8699271 0 0 -287144
0 8388363 3167 484377 0 -8705116 0 0 -287729
0 8388375 3167 504509 0 -8710972 0 0 -288310
0 8388366 3167 524634 0 -8716841 0 0 -288907
0 8388374 3167 544764 0 -8722722 0 0 -289501
0 8388377 3167 564893 0 -8728613 0 0 -290083
0 8388380 3167 585021 0 -8734516 0 0 -290661
0 8388391 3167 605151 0 -8740432 0 0 -291240
0 8388386 3167 625280 0 -8746359 0 0 -291831
0 8388363 3167 645408 0 -8752298 0 0 -292425
0 8388378 3167 665539 0 -8758249 0 0 -292999
0 8388380 3167 685668 0 -8764212 0 0 -293586
0 8388382 3167 705797 0 -8770187 0 0 -294182
0 8388382 3167 725924 0 -8776173 0 0 -294759
0 8388378 3167 746055 0 -8782171 0 0 -295340
0 8388354 3167 766184 0 -8788181 0 0 -295931
0 8388372 3167 786311 0 -8794203 0 0 -296522
0 8388379 3167 806440 0 -8800236 0 0 -297105
0 8388373 3167 826571 0 -8806281 0 0 -297690
0 8388382 3167 846700 0 -8812339 0 0 -298280
0 8388358 3167 866829 0 -8818408 0 0 -298867
0 8388372 3167 886956 0 -8824489 0 0 -299455
0 8388376 3167 907085 0 -8830581 0 0 -300036
0 8388379 3167 927216 0 -8836685 0 0 -300620
0 8388393 3167 947345 0 -8842801 0 0 -301207
0 8388401 3167 967472 0 -8848928 0 0 -301790
0 8388382 3167 987601 0 -8855069 0 0 -302380
0 8388380 3168 7730 0 -8861220 0 0 -302966
0 8388389 3168 27861 0 -8867384 0 0 -303557
0 8388390 3168 47988 0 -8873559 0 0 -304140
0 8388370 3168 68117 0 -8879746 0 0 -304726
0 8388381 3168 88246 0 -8885945 0 0 -305311
0 8388383 3168 108377 0 -8892154 0 0 -305890
0 8388387 3168 128506 0 -8898376 0 0 -306478
0 8388378 3168 148635 0 -8904611 0 0 -307068
0 8388380 3168 168764 0 -8910857 0 0 -307658
0 8388360 3168 188894 0 -8917114 0 0 -308232
0 8388370 3168 209022 0 -8923383 0 0 -308822
0 8388355 3168 229153 0 -8929664 0 0 -309400
0 8388388 3168 249278 16 -8935954 0 0 -309976
0 8388392 3168 269407 16 -8942245 0 0 -310492
0 8388401 3168 289538 16 -8948535 0 0 -310941
0 8388387 3168 309667 16 -8954825 0 0 -311345
0 8388384 3168 329796 16 -8961116 0 0 -311688
0 8388365 3168 349923 16 -8967407 0 0 -311971
0 8388370 3168 370052 16 -8973696 0 0 -312185
0 8388375 3168 390181 16 -8979986 0 0 -312350
0 8388374 3168 410310 16 -8986276 0 0 -312451
0 8388385 3168 430440 16 -8992567 0 0 -312504
0 8388400 3168 450569 16 -8998857 0 0 -312498
0 8388380 3168 470698 16 -9005148 0 0 -312498
0 8388388 3168 490827 16 -9011438 0 0 -312501
0 8388375 3168 510956 16 -9017729 0 0 -312506
0 8388370 3168 531085 16 -9024018 0 0 -312496
0 8388393 3168 551214 16 -9030309 0 0 -312493
0 8388384 3168 571343 16 -9036599 0 0 -312498
0 8388398 3168 591472 16 -9042890 0 0 -312503
0 8388384 3168 611601 16 -9049179 0 0 -312498
0 8388368 3168 631730 16 -9055471 0 0 -312506
0 8388370 3168 651859 16 -9061761 0 0 -312506
0 8388380 3168 671988 16 -9068050 0 0 -312496
0 8388363 3168 692117 16 -9074341 0 0 -312501
0 8388379 3168 712246 16 -9080631 0 0 -312496
0 8388369 3168 732375 16 -9086922 0 0 -312504
0 8388398 3168 752504 16 -9093212 0 0 -312501
0 8388397 3168 772633 16 -9099503 0 0 -312504
0 8388391 3168 792762 16 -9105793 0 0 -312501
0 8388381 3168 812891 16 -9112083 0 0 -312504
0 8388384 3168 833020 16 -9118374 0 0 -312498
0 8388373 3168 853149 16 -9124665 0 0 -312503
0 8388382 3168 873278 16 -9130955 0 0 -312508
0 8388378 3168 893407 16 -9137245 0 0 -312503
0 8388360 3168 913536 16 -9143535 0 0 -312504
0 8388367 3168 933665 16 -9149826 0 0 -312506
