ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8460707 16292 0 0 16 -12346309 0 0 0
8460249 16182 0 0 16 -12345734 0 0 0
8460068 16037 0 0 16 -12345159 0 0 0
8460067 15991 0 0 16 -12344584 0 0 0
8460197 15955 0 0 16 -12344009 0 0 0
8460476 15898 0 0 16 -12343434 0 0 0
8461389 15849 0 0 16 -12342859 0 0 0
8461970 15887 0 0 16 -12342284 0 0 0
8462691 15876 0 0 16 -12341709 0 0 0
8463919 15934 0 0 16 -12341134 0 0 0
8464206 15942 0 0 16 -12340559 0 0 0
8465460 16050 0 0 16 -12339984 0 0 0
8466360 16176 0 0 16 -12339409 0 0 0
8466722 16249 0 0 16 -12338834 0 0 0
8467031 16402 0 0 16 -12338259 0 0 0
8467171 16578 0 0 16 -12337684 0 0 0
8467168 16586 0 0 16 -12337109 0 0 0
8466852 16646 0 0 16 -12336534 0 0 0
8465886 16775 0 0 16 -12335959 0 0 0
8465130 16792 0 0 16 -12335384 0 0 0
8464143 16790 0 0 16 -12334810 0 0 0
8463250 16757 0 0 16 -12334234 0 0 0
8462898 16719 0 0 16 -12333660 0 0 0
8462377 16695 0 0 16 -12333084 0 0 0
8461392 16582 0 0 16 -12332510 0 0 0
8460560 16449 0 0 16 -12331935 0 0 0
8460184 16323 0 0 16 -12331359 0 0 0
8460021 16222 0 0 16 -12330785 0 0 0
8460066 16124 0 0 16 -12330210 0 0 0
8460287 16065 0 0 16 -12329635 0 0 0
8460686 15999 0 0 16 -12329060 0 0 0
8461418 15918 0 0 16 -12328485 0 0 0
8462376 15896 0 0 16 -12327910 0 0 0
8463657 15881 0 0 16 -12327335 0 0 0
8464612 15913 0 0 16 -12326760 0 0 0
8465116 15932 0 0 16 -12326185 0 0 0
8465642 15973 0 0 16 -12325610 0 0 0
8466486 16068 0 0 16 -12325035 0 0 0
8467012 16193 0 0 16 -12324460 0 0 0
8467321 16301 0 0 16 -12323885 0 0 0
8467333 16346 0 0 16 -12323310 0 0 0
8467063 16505 0 0 16 -12322735 0 0 0
8466673 16586 0 0 16 -12322160 0 0 0
8466099 16679 0 0 16 -12321585 0 0 0
8465246 16748 0 0 16 -12321010 0 0 0
8464119 16785 0 0 16 -12320435 0 0 0
8463355 16790 0 0 16 -12319860 0 0 0
8462761 16788 0 0 16 -12319285 0 0 0
8462158 16782 0 0 16 -12318710 0 0 0
8461344 16706 0 0 16 -12318135 0 0 0
8460322 16525 0 0 16 -12317560 0 0 0
8460035 16379 0 0 16 -12316985 0 0 0
8460085 16328 0 0 16 -12316410 0 0 0
8460141 16285 0 0 16 -12315835 0 0 0
8460430 16181 0 0 16 -12315260 0 0 0
8460845 16103 0 0 16 -12314685 0 0 0
8461497 16021 0 0 16 -12314110 0 0 0
8462683 15921 0 0 16 -12313535 0 0 0
8463824 15872 0 0 16 -12312960 0 0 0
8464656 15879 0 0 16 -12312385 0 0 0
8465504 15901 0 0 16 -12311810 0 0 0
8466153 15935 0 0 16 -12311235 0 0 0
8466811 16003 0 0 16 -12310661 0 0 0
8467293 16123 0 0 16 -12310086 0 0 0
8467354 16224 0 0 16 -12309511 0 0 0
8467227 16277 0 0 16 -12308936 0 0 0
8466964 16349 0 0 16 -12308361 0 0 0
8466421 16461 0 0 16 -12307785 0 0 0
8465671 16608 0 0 16 -12307211 0 0 0
8464558 16701 0 0 16 -12306636 0 0 0
8463407 16755 0 0 16 -12306061 0 0 0
8462878 16780 0 0 16 -12305486 0 0 0
8461834 16798 0 0 16 -12304911 0 0 0
8461261 16759 0 0 16 -12304336 0 0 0
8460823 16754 0 0 16 -12303761 0 0 0
8460289 16668 0 0 16 -12303186 0 0 0
8460087 16525 0 0 16 -12302611 0 0 0
8460055 16501 0 0 16 -12302036 0 0 0
8460314 16396 0 0 16 -12301461 0 0 0
8460935 16252 0 0 16 -12300886 0 0 0
8461130 16233 0 0 16 -12300311 0 0 0
8462049 16084 0 0 16 -12299736 0 0 0
8463119 16019 0 0 16 -12299161 0 0 0
8463888 15967 0 0 16 -12298586 0 0 0
8464807 15902 0 0 16 -12298011 0 0 0
8465728 15894 0 0 16 -12297436 0 0 0
8466602 15903 0 0 16 -12296861 0 0 0
8467280 15970 0 0 16 -12296286 0 0 0
8467375 16044 0 0 16 -12295711 0 0 0
8467328 16133 0 0 16 -12295136 0 0 0
8467085 16188 0 0 16 -12294561 0 0 0
8466364 16353 0 0 16 -12293986 0 0 0
8466121 16374 0 0 16 -12293411 0 0 0
8465237 16503 0 0 16 -12292836 0 0 0
8464102 16630 0 0 16 -12292261 0 0 0
8463274 16693 0 0 16 -12291686 0 0 0
8462486 16747 0 0 16 -12291111 0 0 0
8461505 16756 0 0 16 -12290536 0 0 0
8461092 16770 0 0 16 -12289961 0 0 0
8460557 16764 0 0 16 -12289386 0 0 0
8460226 16721 0 0 16 -12288811 0 0 0
8460040 16625 0 0 16 -12288237 0 0 0
8460107 16567 0 0 16 -12287662 0 0 0
8460250 16528 0 0 16 -12287087 0 0 0
8460606 16436 0 0 16 -12286512 0 0 0
8461179 16328 0 0 16 -12285937 0 0 0
8462217 16192 0 0 16 -12285362 0 0 0
8463506 16074 0 0 16 -12284787 0 0 0
8463945 16041 0 0 16 -12284212 0 0 0
8464936 15963 0 0 16 -12283637 0 0 0
8465643 15929 0 0 16 -12283062 0 0 0
8466264 15902 0 0 16 -12282487 0 0 0
8466787 15892 0 0 16 -12281912 0 0 0
8467265 15910 0 0 16 -12281337 0 0 0
8467396 15950 0 0 16 -12280762 0 0 0
8467240 16014 0 0 16 -12280187 0 0 0
8466954 16062 0 0 16 -12279612 0 0 0
8466204 16176 0 0 16 -12279037 0 0 0
8465534 16271 0 0 16 -12278462 0 0 0
8464703 16392 0 0 16 -12277887 0 0 0
8463977 16467 0 0 16 -12277312 0 0 0
8463036 16539 0 0 16 -12276737 0 0 0
8462328 16600 0 0 16 -12276162 0 0 0
8461470 16673 0 0 16 -12275587 0 0 0
8460832 16726 0 0 16 -12275012 0 0 0
8460219 16756 0 0 16 -12274437 0 0 0
8459981 16741 0 0 16 -12273862 0 0 0
8460031 16680 0 0 16 -12273287 0 0 0
